run_dir,iteration,timestamp,round_trips,protocol,trial,similarity,run_id,similarity_numeric
sweep_merkle_n100000_sim99_t19,1,2419,39,merkle,19,0.99,sweep_merkle_n100000_sim99_t19,0.99
sweep_merkle_n100000_sim99_t19,1,2622,39,merkle,19,0.99,sweep_merkle_n100000_sim99_t19,0.99
sweep_merkle_n100000_sim99_t20,1,2406,39,merkle,20,0.99,sweep_merkle_n100000_sim99_t20,0.99
sweep_merkle_n100000_sim99_t20,1,2647,39,merkle,20,0.99,sweep_merkle_n100000_sim99_t20,0.99
sweep_merkle_n100000_sim99_t21,1,2402,39,merkle,21,0.99,sweep_merkle_n100000_sim99_t21,0.99
sweep_merkle_n100000_sim99_t21,1,2618,39,merkle,21,0.99,sweep_merkle_n100000_sim99_t21,0.99
sweep_merkle_n100000_sim99_t22,1,2354,39,merkle,22,0.99,sweep_merkle_n100000_sim99_t22,0.99
sweep_merkle_n100000_sim99_t22,1,2580,39,merkle,22,0.99,sweep_merkle_n100000_sim99_t22,0.99
sweep_merkle_n100000_sim99_t23,1,2447,39,merkle,23,0.99,sweep_merkle_n100000_sim99_t23,0.99
sweep_merkle_n100000_sim99_t23,1,2469,39,merkle,23,0.99,sweep_merkle_n100000_sim99_t23,0.99
sweep_merkle_n100000_sim99_t24,1,2452,39,merkle,24,0.99,sweep_merkle_n100000_sim99_t24,0.99
sweep_merkle_n100000_sim99_t24,1,2662,39,merkle,24,0.99,sweep_merkle_n100000_sim99_t24,0.99
sweep_merkle_n100000_sim99_t25,1,2403,39,merkle,25,0.99,sweep_merkle_n100000_sim99_t25,0.99
sweep_merkle_n100000_sim99_t25,1,2615,39,merkle,25,0.99,sweep_merkle_n100000_sim99_t25,0.99
sweep_merkle_n100000_sim99_t26,1,2377,39,merkle,26,0.99,sweep_merkle_n100000_sim99_t26,0.99
sweep_merkle_n100000_sim99_t26,1,2585,39,merkle,26,0.99,sweep_merkle_n100000_sim99_t26,0.99
sweep_merkle_n100000_sim99_t27,1,2411,39,merkle,27,0.99,sweep_merkle_n100000_sim99_t27,0.99
sweep_merkle_n100000_sim99_t27,1,2624,39,merkle,27,0.99,sweep_merkle_n100000_sim99_t27,0.99
sweep_merkle_n100000_sim99_t28,1,2402,39,merkle,28,0.99,sweep_merkle_n100000_sim99_t28,0.99
sweep_merkle_n100000_sim99_t28,1,2619,39,merkle,28,0.99,sweep_merkle_n100000_sim99_t28,0.99
sweep_merkle_n100000_sim99_t29,1,2389,39,merkle,29,0.99,sweep_merkle_n100000_sim99_t29,0.99
sweep_merkle_n100000_sim99_t29,1,2594,39,merkle,29,0.99,sweep_merkle_n100000_sim99_t29,0.99
sweep_merkle_n100000_sim99_t30,1,2409,39,merkle,30,0.99,sweep_merkle_n100000_sim99_t30,0.99
sweep_merkle_n100000_sim99_t30,1,2623,39,merkle,30,0.99,sweep_merkle_n100000_sim99_t30,0.99
sweep_rbf_riblt_n100000_sim99_t1,1,2880,68,rbf_riblt,1,0.99,sweep_rbf_riblt_n100000_sim99_t1,0.99
sweep_rbf_riblt_n100000_sim99_t1,1,2902,30,rbf_riblt,1,0.99,sweep_rbf_riblt_n100000_sim99_t1,0.99
sweep_rbf_riblt_n100000_sim99_t2,1,2883,30,rbf_riblt,2,0.99,sweep_rbf_riblt_n100000_sim99_t2,0.99
sweep_rbf_riblt_n100000_sim99_t2,1,2985,65,rbf_riblt,2,0.99,sweep_rbf_riblt_n100000_sim99_t2,0.99
sweep_rbf_riblt_n100000_sim99_t3,1,2827,66,rbf_riblt,3,0.99,sweep_rbf_riblt_n100000_sim99_t3,0.99
sweep_rbf_riblt_n100000_sim99_t3,1,3006,33,rbf_riblt,3,0.99,sweep_rbf_riblt_n100000_sim99_t3,0.99
sweep_rbf_riblt_n100000_sim99_t4,1,2828,56,rbf_riblt,4,0.99,sweep_rbf_riblt_n100000_sim99_t4,0.99
sweep_rbf_riblt_n100000_sim99_t4,1,2933,26,rbf_riblt,4,0.99,sweep_rbf_riblt_n100000_sim99_t4,0.99
sweep_rbf_riblt_n100000_sim99_t5,1,2839,68,rbf_riblt,5,0.99,sweep_rbf_riblt_n100000_sim99_t5,0.99
sweep_rbf_riblt_n100000_sim99_t5,1,2881,28,rbf_riblt,5,0.99,sweep_rbf_riblt_n100000_sim99_t5,0.99
sweep_rbf_riblt_n100000_sim99_t6,1,2895,62,rbf_riblt,6,0.99,sweep_rbf_riblt_n100000_sim99_t6,0.99
sweep_rbf_riblt_n100000_sim99_t6,1,3000,26,rbf_riblt,6,0.99,sweep_rbf_riblt_n100000_sim99_t6,0.99
sweep_rbf_riblt_n100000_sim99_t7,1,2802,53,rbf_riblt,7,0.99,sweep_rbf_riblt_n100000_sim99_t7,0.99
sweep_rbf_riblt_n100000_sim99_t7,1,2907,26,rbf_riblt,7,0.99,sweep_rbf_riblt_n100000_sim99_t7,0.99
sweep_rbf_riblt_n100000_sim99_t8,1,2834,61,rbf_riblt,8,0.99,sweep_rbf_riblt_n100000_sim99_t8,0.99
sweep_rbf_riblt_n100000_sim99_t8,1,2929,27,rbf_riblt,8,0.99,sweep_rbf_riblt_n100000_sim99_t8,0.99
sweep_rbf_riblt_n100000_sim99_t9,1,2831,61,rbf_riblt,9,0.99,sweep_rbf_riblt_n100000_sim99_t9,0.99
sweep_rbf_riblt_n100000_sim99_t9,1,2968,32,rbf_riblt,9,0.99,sweep_rbf_riblt_n100000_sim99_t9,0.99
sweep_rbf_riblt_n100000_sim99_t10,1,2890,59,rbf_riblt,10,0.99,sweep_rbf_riblt_n100000_sim99_t10,0.99
sweep_rbf_riblt_n100000_sim99_t10,1,2932,31,rbf_riblt,10,0.99,sweep_rbf_riblt_n100000_sim99_t10,0.99
sweep_rbf_riblt_n100000_sim99_t11,1,2871,55,rbf_riblt,11,0.99,sweep_rbf_riblt_n100000_sim99_t11,0.99
sweep_rbf_riblt_n100000_sim99_t11,1,2976,29,rbf_riblt,11,0.99,sweep_rbf_riblt_n100000_sim99_t11,0.99
sweep_rbf_riblt_n100000_sim99_t12,1,2761,63,rbf_riblt,12,0.99,sweep_rbf_riblt_n100000_sim99_t12,0.99
sweep_rbf_riblt_n100000_sim99_t12,1,2944,33,rbf_riblt,12,0.99,sweep_rbf_riblt_n100000_sim99_t12,0.99
sweep_rbf_riblt_n100000_sim99_t13,1,2814,58,rbf_riblt,13,0.99,sweep_rbf_riblt_n100000_sim99_t13,0.99
sweep_rbf_riblt_n100000_sim99_t13,1,2921,30,rbf_riblt,13,0.99,sweep_rbf_riblt_n100000_sim99_t13,0.99
sweep_rbf_riblt_n100000_sim99_t14,1,2913,63,rbf_riblt,14,0.99,sweep_rbf_riblt_n100000_sim99_t14,0.99
sweep_rbf_riblt_n100000_sim99_t14,1,3047,30,rbf_riblt,14,0.99,sweep_rbf_riblt_n100000_sim99_t14,0.99
sweep_rbf_riblt_n100000_sim99_t15,1,2874,66,rbf_riblt,15,0.99,sweep_rbf_riblt_n100000_sim99_t15,0.99
sweep_rbf_riblt_n100000_sim99_t15,1,2977,28,rbf_riblt,15,0.99,sweep_rbf_riblt_n100000_sim99_t15,0.99
sweep_rbf_riblt_n100000_sim99_t16,1,2787,65,rbf_riblt,16,0.99,sweep_rbf_riblt_n100000_sim99_t16,0.99
sweep_rbf_riblt_n100000_sim99_t16,1,2851,35,rbf_riblt,16,0.99,sweep_rbf_riblt_n100000_sim99_t16,0.99
sweep_rbf_riblt_n100000_sim99_t17,1,2823,31,rbf_riblt,17,0.99,sweep_rbf_riblt_n100000_sim99_t17,0.99
sweep_rbf_riblt_n100000_sim99_t17,1,2927,75,rbf_riblt,17,0.99,sweep_rbf_riblt_n100000_sim99_t17,0.99
sweep_rbf_riblt_n100000_sim99_t18,1,2971,26,rbf_riblt,18,0.99,sweep_rbf_riblt_n100000_sim99_t18,0.99
sweep_rbf_riblt_n100000_sim99_t18,1,3012,56,rbf_riblt,18,0.99,sweep_rbf_riblt_n100000_sim99_t18,0.99
sweep_rbf_riblt_n100000_sim99_t19,1,2820,60,rbf_riblt,19,0.99,sweep_rbf_riblt_n100000_sim99_t19,0.99
sweep_rbf_riblt_n100000_sim99_t19,1,3020,31,rbf_riblt,19,0.99,sweep_rbf_riblt_n100000_sim99_t19,0.99
sweep_rbf_riblt_n100000_sim99_t20,1,2820,68,rbf_riblt,20,0.99,sweep_rbf_riblt_n100000_sim99_t20,0.99
sweep_rbf_riblt_n100000_sim99_t20,1,2996,30,rbf_riblt,20,0.99,sweep_rbf_riblt_n100000_sim99_t20,0.99
sweep_rbf_riblt_n100000_sim99_t21,1,2968,64,rbf_riblt,21,0.99,sweep_rbf_riblt_n100000_sim99_t21,0.99
sweep_rbf_riblt_n100000_sim99_t21,1,3080,28,rbf_riblt,21,0.99,sweep_rbf_riblt_n100000_sim99_t21,0.99
sweep_rbf_riblt_n100000_sim99_t22,1,2800,74,rbf_riblt,22,0.99,sweep_rbf_riblt_n100000_sim99_t22,0.99
sweep_rbf_riblt_n100000_sim99_t22,1,3026,32,rbf_riblt,22,0.99,sweep_rbf_riblt_n100000_sim99_t22,0.99
sweep_rbf_riblt_n100000_sim99_t23,1,2837,61,rbf_riblt,23,0.99,sweep_rbf_riblt_n100000_sim99_t23,0.99
sweep_rbf_riblt_n100000_sim99_t23,1,2883,28,rbf_riblt,23,0.99,sweep_rbf_riblt_n100000_sim99_t23,0.99
sweep_rbf_riblt_n100000_sim99_t24,1,2757,60,rbf_riblt,24,0.99,sweep_rbf_riblt_n100000_sim99_t24,0.99
sweep_rbf_riblt_n100000_sim99_t24,1,2942,34,rbf_riblt,24,0.99,sweep_rbf_riblt_n100000_sim99_t24,0.99
sweep_rbf_riblt_n100000_sim99_t25,1,2843,63,rbf_riblt,25,0.99,sweep_rbf_riblt_n100000_sim99_t25,0.99
sweep_rbf_riblt_n100000_sim99_t25,1,2949,31,rbf_riblt,25,0.99,sweep_rbf_riblt_n100000_sim99_t25,0.99
sweep_rbf_riblt_n100000_sim99_t26,1,2798,60,rbf_riblt,26,0.99,sweep_rbf_riblt_n100000_sim99_t26,0.99
sweep_rbf_riblt_n100000_sim99_t26,1,2835,34,rbf_riblt,26,0.99,sweep_rbf_riblt_n100000_sim99_t26,0.99
sweep_rbf_riblt_n100000_sim99_t27,1,2835,63,rbf_riblt,27,0.99,sweep_rbf_riblt_n100000_sim99_t27,0.99
sweep_rbf_riblt_n100000_sim99_t27,1,2931,29,rbf_riblt,27,0.99,sweep_rbf_riblt_n100000_sim99_t27,0.99
sweep_rbf_riblt_n100000_sim99_t28,1,2818,67,rbf_riblt,28,0.99,sweep_rbf_riblt_n100000_sim99_t28,0.99
sweep_rbf_riblt_n100000_sim99_t28,1,2920,29,rbf_riblt,28,0.99,sweep_rbf_riblt_n100000_sim99_t28,0.99
sweep_rbf_riblt_n100000_sim99_t29,1,2834,28,rbf_riblt,29,0.99,sweep_rbf_riblt_n100000_sim99_t29,0.99
sweep_rbf_riblt_n100000_sim99_t29,1,2899,67,rbf_riblt,29,0.99,sweep_rbf_riblt_n100000_sim99_t29,0.99
sweep_rbf_riblt_n100000_sim99_t30,1,2836,55,rbf_riblt,30,0.99,sweep_rbf_riblt_n100000_sim99_t30,0.99
sweep_rbf_riblt_n100000_sim99_t30,1,2950,31,rbf_riblt,30,0.99,sweep_rbf_riblt_n100000_sim99_t30,0.99
sweep_riblt_n100000_sim100_t1,1,1871,3,riblt,1,1,sweep_riblt_n100000_sim100_t1,1.0
sweep_riblt_n100000_sim100_t1,1,1948,4,riblt,1,1,sweep_riblt_n100000_sim100_t1,1.0
sweep_riblt_n100000_sim100_t2,1,1839,3,riblt,2,1,sweep_riblt_n100000_sim100_t2,1.0
sweep_riblt_n100000_sim100_t2,1,1879,4,riblt,2,1,sweep_riblt_n100000_sim100_t2,1.0
sweep_riblt_n100000_sim100_t3,1,1843,3,riblt,3,1,sweep_riblt_n100000_sim100_t3,1.0
sweep_riblt_n100000_sim100_t3,1,1881,4,riblt,3,1,sweep_riblt_n100000_sim100_t3,1.0
sweep_riblt_n100000_sim100_t4,1,1900,3,riblt,4,1,sweep_riblt_n100000_sim100_t4,1.0
sweep_riblt_n100000_sim100_t4,1,1947,4,riblt,4,1,sweep_riblt_n100000_sim100_t4,1.0
sweep_riblt_n100000_sim100_t5,1,1792,3,riblt,5,1,sweep_riblt_n100000_sim100_t5,1.0
sweep_riblt_n100000_sim100_t5,1,1842,4,riblt,5,1,sweep_riblt_n100000_sim100_t5,1.0
sweep_riblt_n100000_sim100_t6,1,1876,3,riblt,6,1,sweep_riblt_n100000_sim100_t6,1.0
sweep_riblt_n100000_sim100_t6,1,1918,4,riblt,6,1,sweep_riblt_n100000_sim100_t6,1.0
sweep_riblt_n100000_sim100_t7,1,1794,3,riblt,7,1,sweep_riblt_n100000_sim100_t7,1.0
sweep_riblt_n100000_sim100_t7,1,1896,4,riblt,7,1,sweep_riblt_n100000_sim100_t7,1.0
sweep_riblt_n100000_sim100_t8,1,1868,3,riblt,8,1,sweep_riblt_n100000_sim100_t8,1.0
sweep_riblt_n100000_sim100_t8,1,1903,4,riblt,8,1,sweep_riblt_n100000_sim100_t8,1.0
sweep_riblt_n100000_sim100_t9,1,1831,3,riblt,9,1,sweep_riblt_n100000_sim100_t9,1.0
sweep_riblt_n100000_sim100_t9,1,1909,4,riblt,9,1,sweep_riblt_n100000_sim100_t9,1.0
sweep_riblt_n100000_sim100_t10,1,1859,3,riblt,10,1,sweep_riblt_n100000_sim100_t10,1.0
sweep_riblt_n100000_sim100_t10,1,1906,4,riblt,10,1,sweep_riblt_n100000_sim100_t10,1.0
sweep_riblt_n100000_sim100_t11,1,1888,3,riblt,11,1,sweep_riblt_n100000_sim100_t11,1.0
sweep_riblt_n100000_sim100_t11,1,1936,4,riblt,11,1,sweep_riblt_n100000_sim100_t11,1.0
sweep_riblt_n100000_sim100_t12,1,1844,3,riblt,12,1,sweep_riblt_n100000_sim100_t12,1.0
sweep_riblt_n100000_sim100_t12,1,1853,4,riblt,12,1,sweep_riblt_n100000_sim100_t12,1.0
sweep_riblt_n100000_sim100_t13,1,1827,3,riblt,13,1,sweep_riblt_n100000_sim100_t13,1.0
sweep_riblt_n100000_sim100_t13,1,1882,4,riblt,13,1,sweep_riblt_n100000_sim100_t13,1.0
sweep_riblt_n100000_sim100_t14,1,1864,3,riblt,14,1,sweep_riblt_n100000_sim100_t14,1.0
sweep_riblt_n100000_sim100_t14,1,1894,4,riblt,14,1,sweep_riblt_n100000_sim100_t14,1.0
sweep_riblt_n100000_sim100_t15,1,1826,3,riblt,15,1,sweep_riblt_n100000_sim100_t15,1.0
sweep_riblt_n100000_sim100_t15,1,1860,4,riblt,15,1,sweep_riblt_n100000_sim100_t15,1.0
sweep_riblt_n100000_sim100_t16,1,1786,3,riblt,16,1,sweep_riblt_n100000_sim100_t16,1.0
sweep_riblt_n100000_sim100_t16,1,1841,4,riblt,16,1,sweep_riblt_n100000_sim100_t16,1.0
sweep_riblt_n100000_sim100_t17,1,1838,3,riblt,17,1,sweep_riblt_n100000_sim100_t17,1.0
sweep_riblt_n100000_sim100_t17,1,1849,4,riblt,17,1,sweep_riblt_n100000_sim100_t17,1.0
sweep_riblt_n100000_sim100_t18,1,1836,3,riblt,18,1,sweep_riblt_n100000_sim100_t18,1.0
sweep_riblt_n100000_sim100_t18,1,1922,4,riblt,18,1,sweep_riblt_n100000_sim100_t18,1.0
sweep_riblt_n100000_sim100_t19,1,1856,3,riblt,19,1,sweep_riblt_n100000_sim100_t19,1.0
sweep_riblt_n100000_sim100_t19,1,1913,4,riblt,19,1,sweep_riblt_n100000_sim100_t19,1.0
sweep_riblt_n100000_sim100_t20,1,1832,3,riblt,20,1,sweep_riblt_n100000_sim100_t20,1.0
sweep_riblt_n100000_sim100_t20,1,1894,4,riblt,20,1,sweep_riblt_n100000_sim100_t20,1.0
sweep_riblt_n100000_sim100_t21,1,1868,3,riblt,21,1,sweep_riblt_n100000_sim100_t21,1.0
sweep_riblt_n100000_sim100_t21,1,1926,4,riblt,21,1,sweep_riblt_n100000_sim100_t21,1.0
sweep_riblt_n100000_sim100_t22,1,1825,3,riblt,22,1,sweep_riblt_n100000_sim100_t22,1.0
sweep_riblt_n100000_sim100_t22,1,1891,4,riblt,22,1,sweep_riblt_n100000_sim100_t22,1.0
sweep_riblt_n100000_sim100_t23,1,1864,3,riblt,23,1,sweep_riblt_n100000_sim100_t23,1.0
sweep_riblt_n100000_sim100_t23,1,1880,4,riblt,23,1,sweep_riblt_n100000_sim100_t23,1.0
sweep_riblt_n100000_sim100_t24,1,1840,3,riblt,24,1,sweep_riblt_n100000_sim100_t24,1.0
sweep_riblt_n100000_sim100_t24,1,1913,4,riblt,24,1,sweep_riblt_n100000_sim100_t24,1.0
sweep_riblt_n100000_sim100_t25,1,1809,3,riblt,25,1,sweep_riblt_n100000_sim100_t25,1.0
sweep_riblt_n100000_sim100_t25,1,1862,4,riblt,25,1,sweep_riblt_n100000_sim100_t25,1.0
sweep_riblt_n100000_sim100_t26,1,1858,3,riblt,26,1,sweep_riblt_n100000_sim100_t26,1.0
sweep_riblt_n100000_sim100_t26,1,1923,4,riblt,26,1,sweep_riblt_n100000_sim100_t26,1.0
sweep_riblt_n100000_sim100_t27,1,1847,3,riblt,27,1,sweep_riblt_n100000_sim100_t27,1.0
sweep_riblt_n100000_sim100_t27,1,1879,4,riblt,27,1,sweep_riblt_n100000_sim100_t27,1.0
sweep_riblt_n100000_sim100_t28,1,1828,3,riblt,28,1,sweep_riblt_n100000_sim100_t28,1.0
sweep_riblt_n100000_sim100_t28,1,1882,4,riblt,28,1,sweep_riblt_n100000_sim100_t28,1.0
sweep_riblt_n100000_sim100_t29,1,1765,4,riblt,29,1,sweep_riblt_n100000_sim100_t29,1.0
sweep_riblt_n100000_sim100_t29,1,1813,4,riblt,29,1,sweep_riblt_n100000_sim100_t29,1.0
sweep_riblt_n100000_sim100_t30,1,1829,3,riblt,30,1,sweep_riblt_n100000_sim100_t30,1.0
sweep_riblt_n100000_sim100_t30,1,1853,4,riblt,30,1,sweep_riblt_n100000_sim100_t30,1.0
sweep_merkle_n100000_sim100_t1,1,1333,1,merkle,1,1,sweep_merkle_n100000_sim100_t1,1.0
sweep_merkle_n100000_sim100_t1,1,1365,1,merkle,1,1,sweep_merkle_n100000_sim100_t1,1.0
sweep_merkle_n100000_sim100_t2,1,1341,1,merkle,2,1,sweep_merkle_n100000_sim100_t2,1.0
sweep_merkle_n100000_sim100_t2,1,1357,1,merkle,2,1,sweep_merkle_n100000_sim100_t2,1.0
sweep_merkle_n100000_sim100_t3,1,1331,1,merkle,3,1,sweep_merkle_n100000_sim100_t3,1.0
sweep_merkle_n100000_sim100_t3,1,1348,1,merkle,3,1,sweep_merkle_n100000_sim100_t3,1.0
sweep_merkle_n100000_sim100_t4,1,1384,1,merkle,4,1,sweep_merkle_n100000_sim100_t4,1.0
sweep_merkle_n100000_sim100_t4,1,1385,1,merkle,4,1,sweep_merkle_n100000_sim100_t4,1.0
sweep_merkle_n100000_sim100_t5,1,1345,1,merkle,5,1,sweep_merkle_n100000_sim100_t5,1.0
sweep_merkle_n100000_sim100_t5,1,1361,1,merkle,5,1,sweep_merkle_n100000_sim100_t5,1.0
sweep_merkle_n100000_sim100_t6,1,1366,1,merkle,6,1,sweep_merkle_n100000_sim100_t6,1.0
sweep_merkle_n100000_sim100_t6,1,1368,1,merkle,6,1,sweep_merkle_n100000_sim100_t6,1.0
sweep_merkle_n100000_sim100_t7,1,1348,1,merkle,7,1,sweep_merkle_n100000_sim100_t7,1.0
sweep_merkle_n100000_sim100_t7,1,1370,1,merkle,7,1,sweep_merkle_n100000_sim100_t7,1.0
sweep_merkle_n100000_sim100_t8,1,1357,1,merkle,8,1,sweep_merkle_n100000_sim100_t8,1.0
sweep_merkle_n100000_sim100_t8,1,1363,1,merkle,8,1,sweep_merkle_n100000_sim100_t8,1.0
sweep_merkle_n100000_sim100_t9,1,1366,1,merkle,9,1,sweep_merkle_n100000_sim100_t9,1.0
sweep_merkle_n100000_sim100_t9,1,1368,1,merkle,9,1,sweep_merkle_n100000_sim100_t9,1.0
sweep_merkle_n100000_sim100_t10,1,1345,1,merkle,10,1,sweep_merkle_n100000_sim100_t10,1.0
sweep_merkle_n100000_sim100_t10,1,1347,1,merkle,10,1,sweep_merkle_n100000_sim100_t10,1.0
sweep_merkle_n100000_sim100_t11,1,1359,1,merkle,11,1,sweep_merkle_n100000_sim100_t11,1.0
sweep_merkle_n100000_sim100_t11,1,1362,1,merkle,11,1,sweep_merkle_n100000_sim100_t11,1.0
sweep_merkle_n100000_sim100_t12,1,1342,1,merkle,12,1,sweep_merkle_n100000_sim100_t12,1.0
sweep_merkle_n100000_sim100_t12,1,1361,1,merkle,12,1,sweep_merkle_n100000_sim100_t12,1.0
sweep_merkle_n100000_sim100_t13,1,1365,1,merkle,13,1,sweep_merkle_n100000_sim100_t13,1.0
sweep_merkle_n100000_sim100_t13,1,1370,1,merkle,13,1,sweep_merkle_n100000_sim100_t13,1.0
sweep_merkle_n100000_sim100_t14,1,1357,1,merkle,14,1,sweep_merkle_n100000_sim100_t14,1.0
sweep_merkle_n100000_sim100_t14,1,1361,1,merkle,14,1,sweep_merkle_n100000_sim100_t14,1.0
sweep_merkle_n100000_sim100_t15,1,1366,1,merkle,15,1,sweep_merkle_n100000_sim100_t15,1.0
sweep_merkle_n100000_sim100_t15,1,1374,1,merkle,15,1,sweep_merkle_n100000_sim100_t15,1.0
sweep_merkle_n100000_sim100_t16,1,1345,1,merkle,16,1,sweep_merkle_n100000_sim100_t16,1.0
sweep_merkle_n100000_sim100_t16,1,1364,1,merkle,16,1,sweep_merkle_n100000_sim100_t16,1.0
sweep_merkle_n100000_sim100_t17,1,1374,1,merkle,17,1,sweep_merkle_n100000_sim100_t17,1.0
sweep_merkle_n100000_sim100_t17,1,1377,1,merkle,17,1,sweep_merkle_n100000_sim100_t17,1.0
sweep_merkle_n100000_sim100_t18,1,1349,1,merkle,18,1,sweep_merkle_n100000_sim100_t18,1.0
sweep_merkle_n100000_sim100_t18,1,1354,1,merkle,18,1,sweep_merkle_n100000_sim100_t18,1.0
sweep_merkle_n100000_sim100_t19,1,1373,1,merkle,19,1,sweep_merkle_n100000_sim100_t19,1.0
sweep_merkle_n100000_sim100_t19,1,1383,1,merkle,19,1,sweep_merkle_n100000_sim100_t19,1.0
sweep_merkle_n100000_sim100_t20,1,1374,1,merkle,20,1,sweep_merkle_n100000_sim100_t20,1.0
sweep_merkle_n100000_sim100_t20,1,1381,1,merkle,20,1,sweep_merkle_n100000_sim100_t20,1.0
sweep_merkle_n100000_sim100_t21,1,1372,1,merkle,21,1,sweep_merkle_n100000_sim100_t21,1.0
sweep_merkle_n100000_sim100_t21,1,1375,1,merkle,21,1,sweep_merkle_n100000_sim100_t21,1.0
sweep_merkle_n100000_sim100_t22,1,1357,1,merkle,22,1,sweep_merkle_n100000_sim100_t22,1.0
sweep_merkle_n100000_sim100_t22,1,1360,1,merkle,22,1,sweep_merkle_n100000_sim100_t22,1.0
sweep_merkle_n100000_sim100_t23,1,1335,1,merkle,23,1,sweep_merkle_n100000_sim100_t23,1.0
sweep_merkle_n100000_sim100_t23,1,1365,1,merkle,23,1,sweep_merkle_n100000_sim100_t23,1.0
sweep_merkle_n100000_sim100_t24,1,1362,1,merkle,24,1,sweep_merkle_n100000_sim100_t24,1.0
sweep_merkle_n100000_sim100_t24,1,1366,1,merkle,24,1,sweep_merkle_n100000_sim100_t24,1.0
sweep_merkle_n100000_sim100_t25,1,1345,1,merkle,25,1,sweep_merkle_n100000_sim100_t25,1.0
sweep_merkle_n100000_sim100_t25,1,1358,1,merkle,25,1,sweep_merkle_n100000_sim100_t25,1.0
sweep_merkle_n100000_sim100_t26,1,1361,1,merkle,26,1,sweep_merkle_n100000_sim100_t26,1.0
sweep_merkle_n100000_sim100_t26,1,1365,1,merkle,26,1,sweep_merkle_n100000_sim100_t26,1.0
sweep_merkle_n100000_sim100_t27,1,1344,1,merkle,27,1,sweep_merkle_n100000_sim100_t27,1.0
sweep_merkle_n100000_sim100_t27,1,1353,1,merkle,27,1,sweep_merkle_n100000_sim100_t27,1.0
sweep_merkle_n100000_sim100_t28,1,1356,1,merkle,28,1,sweep_merkle_n100000_sim100_t28,1.0
sweep_merkle_n100000_sim100_t28,1,1360,1,merkle,28,1,sweep_merkle_n100000_sim100_t28,1.0
sweep_merkle_n100000_sim100_t29,1,1363,1,merkle,29,1,sweep_merkle_n100000_sim100_t29,1.0
sweep_merkle_n100000_sim100_t29,1,1367,1,merkle,29,1,sweep_merkle_n100000_sim100_t29,1.0
sweep_merkle_n100000_sim100_t30,1,1344,1,merkle,30,1,sweep_merkle_n100000_sim100_t30,1.0
sweep_merkle_n100000_sim100_t30,1,1346,1,merkle,30,1,sweep_merkle_n100000_sim100_t30,1.0
sweep_rbf_riblt_n100000_sim100_t1,1,2348,7,rbf_riblt,1,1,sweep_rbf_riblt_n100000_sim100_t1,1.0
sweep_rbf_riblt_n100000_sim100_t1,1,2480,5,rbf_riblt,1,1,sweep_rbf_riblt_n100000_sim100_t1,1.0
sweep_rbf_riblt_n100000_sim100_t2,1,2305,5,rbf_riblt,2,1,sweep_rbf_riblt_n100000_sim100_t2,1.0
sweep_rbf_riblt_n100000_sim100_t2,1,2352,7,rbf_riblt,2,1,sweep_rbf_riblt_n100000_sim100_t2,1.0
sweep_rbf_riblt_n100000_sim100_t3,1,2300,7,rbf_riblt,3,1,sweep_rbf_riblt_n100000_sim100_t3,1.0
sweep_rbf_riblt_n100000_sim100_t3,1,2427,5,rbf_riblt,3,1,sweep_rbf_riblt_n100000_sim100_t3,1.0
sweep_rbf_riblt_n100000_sim100_t4,1,2247,5,rbf_riblt,4,1,sweep_rbf_riblt_n100000_sim100_t4,1.0
sweep_rbf_riblt_n100000_sim100_t4,1,2347,7,rbf_riblt,4,1,sweep_rbf_riblt_n100000_sim100_t4,1.0
sweep_rbf_riblt_n100000_sim100_t5,1,2330,7,rbf_riblt,5,1,sweep_rbf_riblt_n100000_sim100_t5,1.0
sweep_rbf_riblt_n100000_sim100_t5,1,2466,5,rbf_riblt,5,1,sweep_rbf_riblt_n100000_sim100_t5,1.0
sweep_rbf_riblt_n100000_sim100_t6,1,2272,7,rbf_riblt,6,1,sweep_rbf_riblt_n100000_sim100_t6,1.0
sweep_rbf_riblt_n100000_sim100_t6,1,2405,5,rbf_riblt,6,1,sweep_rbf_riblt_n100000_sim100_t6,1.0
sweep_rbf_riblt_n100000_sim100_t7,1,2351,7,rbf_riblt,7,1,sweep_rbf_riblt_n100000_sim100_t7,1.0
sweep_rbf_riblt_n100000_sim100_t7,1,2479,5,rbf_riblt,7,1,sweep_rbf_riblt_n100000_sim100_t7,1.0
sweep_rbf_riblt_n100000_sim100_t8,1,2309,7,rbf_riblt,8,1,sweep_rbf_riblt_n100000_sim100_t8,1.0
sweep_rbf_riblt_n100000_sim100_t8,1,2414,5,rbf_riblt,8,1,sweep_rbf_riblt_n100000_sim100_t8,1.0
sweep_rbf_riblt_n100000_sim100_t9,1,2403,7,rbf_riblt,9,1,sweep_rbf_riblt_n100000_sim100_t9,1.0
sweep_rbf_riblt_n100000_sim100_t9,1,2549,5,rbf_riblt,9,1,sweep_rbf_riblt_n100000_sim100_t9,1.0
sweep_rbf_riblt_n100000_sim100_t10,1,2300,7,rbf_riblt,10,1,sweep_rbf_riblt_n100000_sim100_t10,1.0
sweep_rbf_riblt_n100000_sim100_t10,1,2405,5,rbf_riblt,10,1,sweep_rbf_riblt_n100000_sim100_t10,1.0
