run_dir,iteration,round_duration_seconds,protocol,trial,similarity,run_id
sweep_merkle_n100000_sim97_t3,1,1.224398422,merkle,3,0.97,sweep_merkle_n100000_sim97_t3
sweep_merkle_n100000_sim97_t4,1,0.992791978,merkle,4,0.97,sweep_merkle_n100000_sim97_t4
sweep_merkle_n100000_sim97_t4,1,1.20688224,merkle,4,0.97,sweep_merkle_n100000_sim97_t4
sweep_merkle_n100000_sim97_t5,1,0.993525171,merkle,5,0.97,sweep_merkle_n100000_sim97_t5
sweep_merkle_n100000_sim97_t5,1,1.184421998,merkle,5,0.97,sweep_merkle_n100000_sim97_t5
sweep_merkle_n100000_sim97_t6,1,0.977025599,merkle,6,0.97,sweep_merkle_n100000_sim97_t6
sweep_merkle_n100000_sim97_t6,1,1.008235969,merkle,6,0.97,sweep_merkle_n100000_sim97_t6
sweep_merkle_n100000_sim97_t7,1,0.965470645,merkle,7,0.97,sweep_merkle_n100000_sim97_t7
sweep_merkle_n100000_sim97_t7,1,1.182120867,merkle,7,0.97,sweep_merkle_n100000_sim97_t7
sweep_merkle_n100000_sim97_t8,1,0.971161797,merkle,8,0.97,sweep_merkle_n100000_sim97_t8
sweep_merkle_n100000_sim97_t8,1,1.169532823,merkle,8,0.97,sweep_merkle_n100000_sim97_t8
sweep_merkle_n100000_sim97_t9,1,1.006023675,merkle,9,0.97,sweep_merkle_n100000_sim97_t9
sweep_merkle_n100000_sim97_t9,1,1.188113522,merkle,9,0.97,sweep_merkle_n100000_sim97_t9
sweep_merkle_n100000_sim97_t10,1,1.002335848,merkle,10,0.97,sweep_merkle_n100000_sim97_t10
sweep_merkle_n100000_sim97_t10,1,1.188286308,merkle,10,0.97,sweep_merkle_n100000_sim97_t10
sweep_merkle_n100000_sim97_t11,1,1.022929093,merkle,11,0.97,sweep_merkle_n100000_sim97_t11
sweep_merkle_n100000_sim97_t11,1,1.228023035,merkle,11,0.97,sweep_merkle_n100000_sim97_t11
sweep_merkle_n100000_sim97_t12,1,1.03549374,merkle,12,0.97,sweep_merkle_n100000_sim97_t12
sweep_merkle_n100000_sim97_t12,1,1.221646181,merkle,12,0.97,sweep_merkle_n100000_sim97_t12
sweep_merkle_n100000_sim97_t13,1,1.02399026,merkle,13,0.97,sweep_merkle_n100000_sim97_t13
sweep_merkle_n100000_sim97_t13,1,1.232712453,merkle,13,0.97,sweep_merkle_n100000_sim97_t13
sweep_merkle_n100000_sim97_t14,1,1.028274739,merkle,14,0.97,sweep_merkle_n100000_sim97_t14
sweep_merkle_n100000_sim97_t14,1,1.185156161,merkle,14,0.97,sweep_merkle_n100000_sim97_t14
sweep_merkle_n100000_sim97_t15,1,0.982505685,merkle,15,0.97,sweep_merkle_n100000_sim97_t15
sweep_merkle_n100000_sim97_t15,1,1.200194234,merkle,15,0.97,sweep_merkle_n100000_sim97_t15
sweep_merkle_n100000_sim97_t16,1,1.039401633,merkle,16,0.97,sweep_merkle_n100000_sim97_t16
sweep_merkle_n100000_sim97_t16,1,1.25752243,merkle,16,0.97,sweep_merkle_n100000_sim97_t16
sweep_merkle_n100000_sim97_t17,1,1.037344668,merkle,17,0.97,sweep_merkle_n100000_sim97_t17
sweep_merkle_n100000_sim97_t17,1,1.196710692,merkle,17,0.97,sweep_merkle_n100000_sim97_t17
sweep_merkle_n100000_sim97_t18,1,0.957896846,merkle,18,0.97,sweep_merkle_n100000_sim97_t18
sweep_merkle_n100000_sim97_t18,1,1.160127506,merkle,18,0.97,sweep_merkle_n100000_sim97_t18
sweep_merkle_n100000_sim97_t19,1,0.974974702,merkle,19,0.97,sweep_merkle_n100000_sim97_t19
sweep_merkle_n100000_sim97_t19,1,1.211454314,merkle,19,0.97,sweep_merkle_n100000_sim97_t19
sweep_merkle_n100000_sim97_t20,1,0.967194948,merkle,20,0.97,sweep_merkle_n100000_sim97_t20
sweep_merkle_n100000_sim97_t20,1,1.163141851,merkle,20,0.97,sweep_merkle_n100000_sim97_t20
sweep_merkle_n100000_sim97_t21,1,0.996323,merkle,21,0.97,sweep_merkle_n100000_sim97_t21
sweep_merkle_n100000_sim97_t21,1,1.201379156,merkle,21,0.97,sweep_merkle_n100000_sim97_t21
sweep_merkle_n100000_sim97_t22,1,1.059767191,merkle,22,0.97,sweep_merkle_n100000_sim97_t22
sweep_merkle_n100000_sim97_t22,1,1.240136638,merkle,22,0.97,sweep_merkle_n100000_sim97_t22
sweep_merkle_n100000_sim97_t23,1,1.006227463,merkle,23,0.97,sweep_merkle_n100000_sim97_t23
sweep_merkle_n100000_sim97_t23,1,1.218691888,merkle,23,0.97,sweep_merkle_n100000_sim97_t23
sweep_merkle_n100000_sim97_t24,1,1.050013932,merkle,24,0.97,sweep_merkle_n100000_sim97_t24
sweep_merkle_n100000_sim97_t24,1,1.206431049,merkle,24,0.97,sweep_merkle_n100000_sim97_t24
sweep_merkle_n100000_sim97_t25,1,0.980222708,merkle,25,0.97,sweep_merkle_n100000_sim97_t25
sweep_merkle_n100000_sim97_t25,1,1.179448448,merkle,25,0.97,sweep_merkle_n100000_sim97_t25
sweep_merkle_n100000_sim97_t26,1,1.008050667,merkle,26,0.97,sweep_merkle_n100000_sim97_t26
sweep_merkle_n100000_sim97_t26,1,1.182580058,merkle,26,0.97,sweep_merkle_n100000_sim97_t26
sweep_merkle_n100000_sim97_t27,1,1.005517943,merkle,27,0.97,sweep_merkle_n100000_sim97_t27
sweep_merkle_n100000_sim97_t27,1,1.214234617,merkle,27,0.97,sweep_merkle_n100000_sim97_t27
sweep_merkle_n100000_sim97_t28,1,1.037904229,merkle,28,0.97,sweep_merkle_n100000_sim97_t28
sweep_merkle_n100000_sim97_t28,1,1.237566406,merkle,28,0.97,sweep_merkle_n100000_sim97_t28
sweep_merkle_n100000_sim97_t29,1,0.966303349,merkle,29,0.97,sweep_merkle_n100000_sim97_t29
sweep_merkle_n100000_sim97_t29,1,1.145293849,merkle,29,0.97,sweep_merkle_n100000_sim97_t29
sweep_merkle_n100000_sim97_t30,1,1.035255988,merkle,30,0.97,sweep_merkle_n100000_sim97_t30
sweep_merkle_n100000_sim97_t30,1,1.257831326,merkle,30,0.97,sweep_merkle_n100000_sim97_t30
sweep_rbf_riblt_n100000_sim97_t1,1,1.621434405,rbf_riblt,1,0.97,sweep_rbf_riblt_n100000_sim97_t1
sweep_rbf_riblt_n100000_sim97_t1,1,1.869400663,rbf_riblt,1,0.97,sweep_rbf_riblt_n100000_sim97_t1
sweep_rbf_riblt_n100000_sim97_t2,1,1.600319725,rbf_riblt,2,0.97,sweep_rbf_riblt_n100000_sim97_t2
sweep_rbf_riblt_n100000_sim97_t2,1,1.834683075,rbf_riblt,2,0.97,sweep_rbf_riblt_n100000_sim97_t2
sweep_rbf_riblt_n100000_sim97_t3,1,1.660240286,rbf_riblt,3,0.97,sweep_rbf_riblt_n100000_sim97_t3
sweep_rbf_riblt_n100000_sim97_t3,1,1.812230794,rbf_riblt,3,0.97,sweep_rbf_riblt_n100000_sim97_t3
sweep_rbf_riblt_n100000_sim97_t4,1,1.639247687,rbf_riblt,4,0.97,sweep_rbf_riblt_n100000_sim97_t4
sweep_rbf_riblt_n100000_sim97_t4,1,1.890133517,rbf_riblt,4,0.97,sweep_rbf_riblt_n100000_sim97_t4
sweep_rbf_riblt_n100000_sim97_t5,1,1.664227729,rbf_riblt,5,0.97,sweep_rbf_riblt_n100000_sim97_t5
sweep_rbf_riblt_n100000_sim97_t5,1,1.86859483,rbf_riblt,5,0.97,sweep_rbf_riblt_n100000_sim97_t5
sweep_rbf_riblt_n100000_sim97_t6,1,1.650368085,rbf_riblt,6,0.97,sweep_rbf_riblt_n100000_sim97_t6
sweep_rbf_riblt_n100000_sim97_t6,1,1.887454754,rbf_riblt,6,0.97,sweep_rbf_riblt_n100000_sim97_t6
sweep_rbf_riblt_n100000_sim97_t7,1,1.572781812,rbf_riblt,7,0.97,sweep_rbf_riblt_n100000_sim97_t7
sweep_rbf_riblt_n100000_sim97_t7,1,1.746130676,rbf_riblt,7,0.97,sweep_rbf_riblt_n100000_sim97_t7
sweep_rbf_riblt_n100000_sim97_t8,1,1.623332404,rbf_riblt,8,0.97,sweep_rbf_riblt_n100000_sim97_t8
sweep_rbf_riblt_n100000_sim97_t8,1,1.774464284,rbf_riblt,8,0.97,sweep_rbf_riblt_n100000_sim97_t8
sweep_rbf_riblt_n100000_sim97_t9,1,1.711857557,rbf_riblt,9,0.97,sweep_rbf_riblt_n100000_sim97_t9
sweep_rbf_riblt_n100000_sim97_t9,1,1.85429637,rbf_riblt,9,0.97,sweep_rbf_riblt_n100000_sim97_t9
sweep_rbf_riblt_n100000_sim97_t10,1,1.764223952,rbf_riblt,10,0.97,sweep_rbf_riblt_n100000_sim97_t10
sweep_rbf_riblt_n100000_sim97_t10,1,1.7571421900000002,rbf_riblt,10,0.97,sweep_rbf_riblt_n100000_sim97_t10
sweep_rbf_riblt_n100000_sim97_t11,1,1.650321915,rbf_riblt,11,0.97,sweep_rbf_riblt_n100000_sim97_t11
sweep_rbf_riblt_n100000_sim97_t11,1,1.888315192,rbf_riblt,11,0.97,sweep_rbf_riblt_n100000_sim97_t11
sweep_rbf_riblt_n100000_sim97_t12,1,1.57633491,rbf_riblt,12,0.97,sweep_rbf_riblt_n100000_sim97_t12
sweep_rbf_riblt_n100000_sim97_t12,1,1.813060778,rbf_riblt,12,0.97,sweep_rbf_riblt_n100000_sim97_t12
sweep_rbf_riblt_n100000_sim97_t13,1,1.704732212,rbf_riblt,13,0.97,sweep_rbf_riblt_n100000_sim97_t13
sweep_rbf_riblt_n100000_sim97_t13,1,1.946128293,rbf_riblt,13,0.97,sweep_rbf_riblt_n100000_sim97_t13
sweep_rbf_riblt_n100000_sim97_t14,1,1.662604889,rbf_riblt,14,0.97,sweep_rbf_riblt_n100000_sim97_t14
sweep_rbf_riblt_n100000_sim97_t14,1,1.911983823,rbf_riblt,14,0.97,sweep_rbf_riblt_n100000_sim97_t14
sweep_rbf_riblt_n100000_sim97_t15,1,1.647871183,rbf_riblt,15,0.97,sweep_rbf_riblt_n100000_sim97_t15
sweep_rbf_riblt_n100000_sim97_t15,1,1.830792136,rbf_riblt,15,0.97,sweep_rbf_riblt_n100000_sim97_t15
sweep_rbf_riblt_n100000_sim97_t16,1,1.621781082,rbf_riblt,16,0.97,sweep_rbf_riblt_n100000_sim97_t16
sweep_rbf_riblt_n100000_sim97_t16,1,1.813998812,rbf_riblt,16,0.97,sweep_rbf_riblt_n100000_sim97_t16
sweep_rbf_riblt_n100000_sim97_t17,1,1.667793601,rbf_riblt,17,0.97,sweep_rbf_riblt_n100000_sim97_t17
sweep_rbf_riblt_n100000_sim97_t17,1,1.940771466,rbf_riblt,17,0.97,sweep_rbf_riblt_n100000_sim97_t17
sweep_rbf_riblt_n100000_sim97_t18,1,1.628562315,rbf_riblt,18,0.97,sweep_rbf_riblt_n100000_sim97_t18
sweep_rbf_riblt_n100000_sim97_t18,1,1.774264947,rbf_riblt,18,0.97,sweep_rbf_riblt_n100000_sim97_t18
sweep_rbf_riblt_n100000_sim97_t19,1,1.636567934,rbf_riblt,19,0.97,sweep_rbf_riblt_n100000_sim97_t19
sweep_rbf_riblt_n100000_sim97_t19,1,1.884949465,rbf_riblt,19,0.97,sweep_rbf_riblt_n100000_sim97_t19
sweep_rbf_riblt_n100000_sim97_t20,1,1.7156179379999998,rbf_riblt,20,0.97,sweep_rbf_riblt_n100000_sim97_t20
sweep_rbf_riblt_n100000_sim97_t20,1,1.950247241,rbf_riblt,20,0.97,sweep_rbf_riblt_n100000_sim97_t20
sweep_rbf_riblt_n100000_sim97_t21,1,1.724276155,rbf_riblt,21,0.97,sweep_rbf_riblt_n100000_sim97_t21
sweep_rbf_riblt_n100000_sim97_t21,1,1.635305972,rbf_riblt,21,0.97,sweep_rbf_riblt_n100000_sim97_t21
sweep_rbf_riblt_n100000_sim97_t22,1,1.665280499,rbf_riblt,22,0.97,sweep_rbf_riblt_n100000_sim97_t22
sweep_rbf_riblt_n100000_sim97_t22,1,1.917612458,rbf_riblt,22,0.97,sweep_rbf_riblt_n100000_sim97_t22
sweep_rbf_riblt_n100000_sim97_t23,1,1.651327478,rbf_riblt,23,0.97,sweep_rbf_riblt_n100000_sim97_t23
sweep_rbf_riblt_n100000_sim97_t23,1,1.895894559,rbf_riblt,23,0.97,sweep_rbf_riblt_n100000_sim97_t23
sweep_rbf_riblt_n100000_sim97_t24,1,1.527884921,rbf_riblt,24,0.97,sweep_rbf_riblt_n100000_sim97_t24
sweep_rbf_riblt_n100000_sim97_t24,1,1.692876164,rbf_riblt,24,0.97,sweep_rbf_riblt_n100000_sim97_t24
sweep_rbf_riblt_n100000_sim97_t25,1,1.695165698,rbf_riblt,25,0.97,sweep_rbf_riblt_n100000_sim97_t25
sweep_rbf_riblt_n100000_sim97_t25,1,1.965815125,rbf_riblt,25,0.97,sweep_rbf_riblt_n100000_sim97_t25
sweep_rbf_riblt_n100000_sim97_t26,1,1.581569777,rbf_riblt,26,0.97,sweep_rbf_riblt_n100000_sim97_t26
sweep_rbf_riblt_n100000_sim97_t26,1,1.874737343,rbf_riblt,26,0.97,sweep_rbf_riblt_n100000_sim97_t26
sweep_rbf_riblt_n100000_sim97_t27,1,1.563495914,rbf_riblt,27,0.97,sweep_rbf_riblt_n100000_sim97_t27
sweep_rbf_riblt_n100000_sim97_t27,1,1.781450204,rbf_riblt,27,0.97,sweep_rbf_riblt_n100000_sim97_t27
sweep_rbf_riblt_n100000_sim97_t28,1,1.685672457,rbf_riblt,28,0.97,sweep_rbf_riblt_n100000_sim97_t28
sweep_rbf_riblt_n100000_sim97_t28,1,1.909665359,rbf_riblt,28,0.97,sweep_rbf_riblt_n100000_sim97_t28
sweep_rbf_riblt_n100000_sim97_t29,1,1.604858263,rbf_riblt,29,0.97,sweep_rbf_riblt_n100000_sim97_t29
sweep_rbf_riblt_n100000_sim97_t29,1,1.799682394,rbf_riblt,29,0.97,sweep_rbf_riblt_n100000_sim97_t29
sweep_rbf_riblt_n100000_sim97_t30,1,1.504189674,rbf_riblt,30,0.97,sweep_rbf_riblt_n100000_sim97_t30
sweep_rbf_riblt_n100000_sim97_t30,1,1.859504199,rbf_riblt,30,0.97,sweep_rbf_riblt_n100000_sim97_t30
sweep_riblt_n100000_sim99_t1,1,0.963115778,riblt,1,0.99,sweep_riblt_n100000_sim99_t1
sweep_riblt_n100000_sim99_t1,1,1.015602718,riblt,1,0.99,sweep_riblt_n100000_sim99_t1
sweep_riblt_n100000_sim99_t2,1,0.978793877,riblt,2,0.99,sweep_riblt_n100000_sim99_t2
sweep_riblt_n100000_sim99_t2,1,1.024402713,riblt,2,0.99,sweep_riblt_n100000_sim99_t2
sweep_riblt_n100000_sim99_t3,1,0.993854648,riblt,3,0.99,sweep_riblt_n100000_sim99_t3
sweep_riblt_n100000_sim99_t3,1,1.063898625,riblt,3,0.99,sweep_riblt_n100000_sim99_t3
sweep_riblt_n100000_sim99_t4,1,0.989309241,riblt,4,0.99,sweep_riblt_n100000_sim99_t4
sweep_riblt_n100000_sim99_t4,1,1.037900926,riblt,4,0.99,sweep_riblt_n100000_sim99_t4
sweep_riblt_n100000_sim99_t5,1,1.024801435,riblt,5,0.99,sweep_riblt_n100000_sim99_t5
sweep_riblt_n100000_sim99_t5,1,0.97328417,riblt,5,0.99,sweep_riblt_n100000_sim99_t5
sweep_riblt_n100000_sim99_t6,1,0.996948753,riblt,6,0.99,sweep_riblt_n100000_sim99_t6
sweep_riblt_n100000_sim99_t6,1,1.026769141,riblt,6,0.99,sweep_riblt_n100000_sim99_t6
sweep_riblt_n100000_sim99_t7,1,1.042956731,riblt,7,0.99,sweep_riblt_n100000_sim99_t7
sweep_riblt_n100000_sim99_t7,1,1.06756871,riblt,7,0.99,sweep_riblt_n100000_sim99_t7
sweep_riblt_n100000_sim99_t8,1,1.034925268,riblt,8,0.99,sweep_riblt_n100000_sim99_t8
sweep_riblt_n100000_sim99_t8,1,1.053417201,riblt,8,0.99,sweep_riblt_n100000_sim99_t8
sweep_riblt_n100000_sim99_t9,1,0.968336616,riblt,9,0.99,sweep_riblt_n100000_sim99_t9
sweep_riblt_n100000_sim99_t9,1,1.071073412,riblt,9,0.99,sweep_riblt_n100000_sim99_t9
sweep_riblt_n100000_sim99_t10,1,0.977150928,riblt,10,0.99,sweep_riblt_n100000_sim99_t10
sweep_riblt_n100000_sim99_t10,1,1.034679427,riblt,10,0.99,sweep_riblt_n100000_sim99_t10
sweep_riblt_n100000_sim99_t11,1,0.967711396,riblt,11,0.99,sweep_riblt_n100000_sim99_t11
sweep_riblt_n100000_sim99_t11,1,0.989424965,riblt,11,0.99,sweep_riblt_n100000_sim99_t11
sweep_riblt_n100000_sim99_t12,1,0.966297391,riblt,12,0.99,sweep_riblt_n100000_sim99_t12
sweep_riblt_n100000_sim99_t12,1,1.03742691,riblt,12,0.99,sweep_riblt_n100000_sim99_t12
sweep_riblt_n100000_sim99_t13,1,0.954222819,riblt,13,0.99,sweep_riblt_n100000_sim99_t13
sweep_riblt_n100000_sim99_t13,1,1.030944946,riblt,13,0.99,sweep_riblt_n100000_sim99_t13
sweep_riblt_n100000_sim99_t14,1,1.009369872,riblt,14,0.99,sweep_riblt_n100000_sim99_t14
sweep_riblt_n100000_sim99_t14,1,0.986924228,riblt,14,0.99,sweep_riblt_n100000_sim99_t14
sweep_riblt_n100000_sim99_t15,1,1.007700736,riblt,15,0.99,sweep_riblt_n100000_sim99_t15
sweep_riblt_n100000_sim99_t15,1,0.980336454,riblt,15,0.99,sweep_riblt_n100000_sim99_t15
sweep_riblt_n100000_sim99_t16,1,0.977853528,riblt,16,0.99,sweep_riblt_n100000_sim99_t16
sweep_riblt_n100000_sim99_t16,1,1.057116058,riblt,16,0.99,sweep_riblt_n100000_sim99_t16
sweep_riblt_n100000_sim99_t17,1,0.96766921,riblt,17,0.99,sweep_riblt_n100000_sim99_t17
sweep_riblt_n100000_sim99_t17,1,1.028615529,riblt,17,0.99,sweep_riblt_n100000_sim99_t17
sweep_riblt_n100000_sim99_t18,1,0.999932156,riblt,18,0.99,sweep_riblt_n100000_sim99_t18
sweep_riblt_n100000_sim99_t18,1,1.115208454,riblt,18,0.99,sweep_riblt_n100000_sim99_t18
sweep_riblt_n100000_sim99_t19,1,0.934732855,riblt,19,0.99,sweep_riblt_n100000_sim99_t19
sweep_riblt_n100000_sim99_t19,1,1.027251459,riblt,19,0.99,sweep_riblt_n100000_sim99_t19
sweep_riblt_n100000_sim99_t20,1,0.974784773,riblt,20,0.99,sweep_riblt_n100000_sim99_t20
sweep_riblt_n100000_sim99_t20,1,1.048669109,riblt,20,0.99,sweep_riblt_n100000_sim99_t20
sweep_riblt_n100000_sim99_t21,1,0.964894557,riblt,21,0.99,sweep_riblt_n100000_sim99_t21
sweep_riblt_n100000_sim99_t21,1,1.065972553,riblt,21,0.99,sweep_riblt_n100000_sim99_t21
sweep_riblt_n100000_sim99_t22,1,1.011843226,riblt,22,0.99,sweep_riblt_n100000_sim99_t22
sweep_riblt_n100000_sim99_t22,1,1.048477255,riblt,22,0.99,sweep_riblt_n100000_sim99_t22
sweep_riblt_n100000_sim99_t23,1,0.994546138,riblt,23,0.99,sweep_riblt_n100000_sim99_t23
sweep_riblt_n100000_sim99_t23,1,0.987208199,riblt,23,0.99,sweep_riblt_n100000_sim99_t23
sweep_riblt_n100000_sim99_t24,1,0.974443737,riblt,24,0.99,sweep_riblt_n100000_sim99_t24
sweep_riblt_n100000_sim99_t24,1,0.998911983,riblt,24,0.99,sweep_riblt_n100000_sim99_t24
sweep_riblt_n100000_sim99_t25,1,1.017887634,riblt,25,0.99,sweep_riblt_n100000_sim99_t25
sweep_riblt_n100000_sim99_t25,1,1.070328828,riblt,25,0.99,sweep_riblt_n100000_sim99_t25
sweep_riblt_n100000_sim99_t26,1,1.014372735,riblt,26,0.99,sweep_riblt_n100000_sim99_t26
sweep_riblt_n100000_sim99_t26,1,1.098042525,riblt,26,0.99,sweep_riblt_n100000_sim99_t26
sweep_riblt_n100000_sim99_t27,1,0.987932172,riblt,27,0.99,sweep_riblt_n100000_sim99_t27
sweep_riblt_n100000_sim99_t27,1,1.072881874,riblt,27,0.99,sweep_riblt_n100000_sim99_t27
sweep_riblt_n100000_sim99_t28,1,0.989686025,riblt,28,0.99,sweep_riblt_n100000_sim99_t28
sweep_riblt_n100000_sim99_t28,1,1.064039066,riblt,28,0.99,sweep_riblt_n100000_sim99_t28
sweep_riblt_n100000_sim99_t29,1,0.972946479,riblt,29,0.99,sweep_riblt_n100000_sim99_t29
sweep_riblt_n100000_sim99_t29,1,0.963382141,riblt,29,0.99,sweep_riblt_n100000_sim99_t29
sweep_riblt_n100000_sim99_t30,1,0.978929846,riblt,30,0.99,sweep_riblt_n100000_sim99_t30
sweep_riblt_n100000_sim99_t30,1,1.075147522,riblt,30,0.99,sweep_riblt_n100000_sim99_t30
sweep_merkle_n100000_sim99_t1,1,0.987302133,merkle,1,0.99,sweep_merkle_n100000_sim99_t1
sweep_merkle_n100000_sim99_t1,1,1.157451078,merkle,1,0.99,sweep_merkle_n100000_sim99_t1
sweep_merkle_n100000_sim99_t2,1,0.977214475,merkle,2,0.99,sweep_merkle_n100000_sim99_t2
sweep_merkle_n100000_sim99_t2,1,1.155248634,merkle,2,0.99,sweep_merkle_n100000_sim99_t2
sweep_merkle_n100000_sim99_t3,1,1.004143227,merkle,3,0.99,sweep_merkle_n100000_sim99_t3
sweep_merkle_n100000_sim99_t3,1,1.204674154,merkle,3,0.99,sweep_merkle_n100000_sim99_t3
sweep_merkle_n100000_sim99_t4,1,0.947758588,merkle,4,0.99,sweep_merkle_n100000_sim99_t4
sweep_merkle_n100000_sim99_t4,1,1.155769719,merkle,4,0.99,sweep_merkle_n100000_sim99_t4
sweep_merkle_n100000_sim99_t5,1,0.975304038,merkle,5,0.99,sweep_merkle_n100000_sim99_t5
sweep_merkle_n100000_sim99_t5,1,1.160122503,merkle,5,0.99,sweep_merkle_n100000_sim99_t5
sweep_merkle_n100000_sim99_t6,1,0.962198889,merkle,6,0.99,sweep_merkle_n100000_sim99_t6
sweep_merkle_n100000_sim99_t6,1,1.191892998,merkle,6,0.99,sweep_merkle_n100000_sim99_t6
sweep_merkle_n100000_sim99_t7,1,1.009712016,merkle,7,0.99,sweep_merkle_n100000_sim99_t7
sweep_merkle_n100000_sim99_t7,1,1.191961163,merkle,7,0.99,sweep_merkle_n100000_sim99_t7
sweep_merkle_n100000_sim99_t8,1,0.991060217,merkle,8,0.99,sweep_merkle_n100000_sim99_t8
sweep_merkle_n100000_sim99_t8,1,1.171119492,merkle,8,0.99,sweep_merkle_n100000_sim99_t8
sweep_merkle_n100000_sim99_t9,1,1.005419574,merkle,9,0.99,sweep_merkle_n100000_sim99_t9
sweep_merkle_n100000_sim99_t9,1,1.199370478,merkle,9,0.99,sweep_merkle_n100000_sim99_t9
sweep_merkle_n100000_sim99_t10,1,0.982781378,merkle,10,0.99,sweep_merkle_n100000_sim99_t10
sweep_merkle_n100000_sim99_t10,1,1.197999354,merkle,10,0.99,sweep_merkle_n100000_sim99_t10
sweep_merkle_n100000_sim99_t11,1,0.991632006,merkle,11,0.99,sweep_merkle_n100000_sim99_t11
sweep_merkle_n100000_sim99_t11,1,1.22130614,merkle,11,0.99,sweep_merkle_n100000_sim99_t11
sweep_merkle_n100000_sim99_t12,1,0.999172694,merkle,12,0.99,sweep_merkle_n100000_sim99_t12
sweep_merkle_n100000_sim99_t12,1,1.17278255,merkle,12,0.99,sweep_merkle_n100000_sim99_t12
sweep_merkle_n100000_sim99_t13,1,0.97805557,merkle,13,0.99,sweep_merkle_n100000_sim99_t13
sweep_merkle_n100000_sim99_t13,1,1.133723424,merkle,13,0.99,sweep_merkle_n100000_sim99_t13
sweep_merkle_n100000_sim99_t14,1,0.962917693,merkle,14,0.99,sweep_merkle_n100000_sim99_t14
sweep_merkle_n100000_sim99_t14,1,1.148211008,merkle,14,0.99,sweep_merkle_n100000_sim99_t14
sweep_merkle_n100000_sim99_t15,1,0.992207916,merkle,15,0.99,sweep_merkle_n100000_sim99_t15
sweep_merkle_n100000_sim99_t15,1,1.185082218,merkle,15,0.99,sweep_merkle_n100000_sim99_t15
sweep_merkle_n100000_sim99_t16,1,0.963639571,merkle,16,0.99,sweep_merkle_n100000_sim99_t16
sweep_merkle_n100000_sim99_t16,1,1.190217713,merkle,16,0.99,sweep_merkle_n100000_sim99_t16
sweep_merkle_n100000_sim99_t17,1,0.979932552,merkle,17,0.99,sweep_merkle_n100000_sim99_t17
sweep_merkle_n100000_sim99_t17,1,1.184355729,merkle,17,0.99,sweep_merkle_n100000_sim99_t17
sweep_merkle_n100000_sim99_t18,1,0.993419242,merkle,18,0.99,sweep_merkle_n100000_sim99_t18
sweep_merkle_n100000_sim99_t18,1,1.222799832,merkle,18,0.99,sweep_merkle_n100000_sim99_t18
sweep_merkle_n100000_sim99_t19,1,1.021158081,merkle,19,0.99,sweep_merkle_n100000_sim99_t19
sweep_merkle_n100000_sim99_t19,1,1.173990033,merkle,19,0.99,sweep_merkle_n100000_sim99_t19
sweep_merkle_n100000_sim99_t20,1,0.986685987,merkle,20,0.99,sweep_merkle_n100000_sim99_t20
sweep_merkle_n100000_sim99_t20,1,1.187380481,merkle,20,0.99,sweep_merkle_n100000_sim99_t20
sweep_merkle_n100000_sim99_t21,1,1.019150914,merkle,21,0.99,sweep_merkle_n100000_sim99_t21
sweep_merkle_n100000_sim99_t21,1,1.199678264,merkle,21,0.99,sweep_merkle_n100000_sim99_t21
sweep_merkle_n100000_sim99_t22,1,0.971288231,merkle,22,0.99,sweep_merkle_n100000_sim99_t22
sweep_merkle_n100000_sim99_t22,1,1.165785991,merkle,22,0.99,sweep_merkle_n100000_sim99_t22
sweep_merkle_n100000_sim99_t23,1,1.004450522,merkle,23,0.99,sweep_merkle_n100000_sim99_t23
sweep_merkle_n100000_sim99_t23,1,1.005180083,merkle,23,0.99,sweep_merkle_n100000_sim99_t23
sweep_merkle_n100000_sim99_t24,1,1.027646679,merkle,24,0.99,sweep_merkle_n100000_sim99_t24
sweep_merkle_n100000_sim99_t24,1,1.195445185,merkle,24,0.99,sweep_merkle_n100000_sim99_t24
sweep_merkle_n100000_sim99_t25,1,0.980165889,merkle,25,0.99,sweep_merkle_n100000_sim99_t25
sweep_merkle_n100000_sim99_t25,1,1.162910488,merkle,25,0.99,sweep_merkle_n100000_sim99_t25
sweep_merkle_n100000_sim99_t26,1,0.956923147,merkle,26,0.99,sweep_merkle_n100000_sim99_t26
sweep_merkle_n100000_sim99_t26,1,1.135842612,merkle,26,0.99,sweep_merkle_n100000_sim99_t26
sweep_merkle_n100000_sim99_t27,1,0.977219496,merkle,27,0.99,sweep_merkle_n100000_sim99_t27
sweep_merkle_n100000_sim99_t27,1,1.171802951,merkle,27,0.99,sweep_merkle_n100000_sim99_t27
sweep_merkle_n100000_sim99_t28,1,0.993173816,merkle,28,0.99,sweep_merkle_n100000_sim99_t28
sweep_merkle_n100000_sim99_t28,1,1.182741205,merkle,28,0.99,sweep_merkle_n100000_sim99_t28
sweep_merkle_n100000_sim99_t29,1,0.971027303,merkle,29,0.99,sweep_merkle_n100000_sim99_t29
sweep_merkle_n100000_sim99_t29,1,1.147417048,merkle,29,0.99,sweep_merkle_n100000_sim99_t29
sweep_merkle_n100000_sim99_t30,1,0.978581819,merkle,30,0.99,sweep_merkle_n100000_sim99_t30
sweep_merkle_n100000_sim99_t30,1,1.162223738,merkle,30,0.99,sweep_merkle_n100000_sim99_t30
sweep_rbf_riblt_n100000_sim99_t1,1,1.469830272,rbf_riblt,1,0.99,sweep_rbf_riblt_n100000_sim99_t1
